# Number of twist stations:
          17
#         x/R                  aero twist (deg)   (R= 0.1901648E+03grid units)
  0.16559140232923339        18.221385691344459     
  0.20706438512675462        21.583421109759144     
  0.24843719163732533        21.589506899223039     
  0.28980999814789604        19.861859546812980     
  0.33128298094541730        17.954530102195058     
  0.37265578745598799        16.356141491091265     
  0.41402859396655867        15.102894238404414     
  0.45550157676407993        13.946299337022113     
  0.49687438327465067        12.938612797714923     
  0.53824718978522135        12.164891149197780     
  0.57972017258274267        11.491062292290131     
  0.78668438142254671        9.3598327133649857     
  0.86953017073063876        8.4995200811631602     
  0.91090297724120939        8.1505497279245436     
  0.95237596003873060        7.8132728853913394     
  0.97301227515054067        7.5133259551557172     
  0.99374876654930133        7.7519803805863878     
